date;clientid;utm_campaign;total_events;visit_events;registration_events;login_events;visit_to_login_events;total_pay_events;accepted_method_actions;avg_payment;made_payments;sum_payments;rejects_share
2021-12-01 00:00:00;958135;web_1;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;958135;web_1;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;286598;web_3;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;286598;web_3;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;286598;web_3;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;286598;web_3;10;10;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;286598;web_3;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;313580;google_ads;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;313580;google_ads;11;7;1;3;1;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;470033;web_3;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;470033;web_3;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;470033;web_3;10;10;0;0;0;0;0;0.00;0.00;0.00;
2021-01-01 00:00:00;470033;web_3;11;11;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;632903;web_1;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;632903;web_1;15;9;1;5;3;12;3;118.56;1.00;1422.68;1.08
2021-11-01 00:00:00;632903;web_1;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;632903;web_1;10;10;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;905075;web_3;4;3;1;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;905075;web_3;14;6;0;8;4;8;2;452.50;2.00;3619.97;0.00
2021-05-01 00:00:00;768428;web_3;1;0;0;1;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;768428;web_3;6;2;1;3;1;4;1;349.70;1.00;1398.80;0.00
2021-11-01 00:00:00;305487;web_2;17;10;1;6;6;8;2;349.73;2.00;2797.80;0.00
2021-10-01 00:00:00;305487;web_2;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;305487;web_2;3;2;0;1;1;4;1;148.22;1.00;592.86;0.00
2021-09-01 00:00:00;445521;web_2;7;5;1;1;0;4;1;0.00;0.00;0.00;
2021-11-01 00:00:00;445521;web_2;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;445521;web_2;11;11;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;445521;web_2;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;783372;web_3;17;9;0;8;5;16;4;137.23;2.00;2195.70;1.83
2021-10-01 00:00:00;783372;web_3;9;7;1;1;1;4;1;205.73;1.00;822.90;0.00
2021-12-01 00:00:00;783372;web_3;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;168341;web_2;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;168341;web_2;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-01-01 00:00:00;168341;web_2;16;7;1;8;4;20;5;271.48;4.00;5429.57;0.05
2021-03-01 00:00:00;558778;web_2;13;7;1;5;4;16;4;111.01;1.00;1776.20;4.25
2021-02-01 00:00:00;558778;web_2;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;558778;web_2;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;558778;web_2;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;558778;web_2;12;7;0;5;3;12;3;444.83;3.00;5337.99;0.00
2021-09-01 00:00:00;378691;web_1;1;0;0;1;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;378691;web_1;11;5;1;5;1;12;3;461.84;3.00;5542.07;0.00
2021-11-01 00:00:00;488795;google_ads;5;4;1;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;488795;google_ads;16;8;0;8;6;8;2;321.65;2.00;2573.19;0.00
2021-11-01 00:00:00;229215;web_1;13;13;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;229215;web_1;7;5;1;1;0;4;1;549.00;1.00;2196.01;0.00
2021-12-01 00:00:00;229215;web_1;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;384809;web_1;13;6;1;6;5;8;2;79.51;1.00;636.09;2.45
2021-01-01 00:00:00;384809;web_1;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;255887;google_ads;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;614870;google_ads;8;5;1;2;1;4;1;231.84;1.00;927.37;0.00
2021-11-01 00:00:00;669134;web_1;10;10;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;669134;web_1;13;8;1;4;3;12;3;92.37;3.00;1108.38;0.00
2021-12-01 00:00:00;669134;web_1;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;319407;web_1;9;6;0;3;2;4;1;0.00;0.00;0.00;
2021-05-01 00:00:00;319407;web_1;19;11;1;7;5;4;1;424.67;1.00;1698.69;0.00
2021-07-01 00:00:00;319407;web_1;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;163779;google_ads;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;163779;google_ads;9;7;0;2;1;4;1;632.33;1.00;2529.31;0.00
2021-07-01 00:00:00;163779;google_ads;11;6;1;4;3;4;1;0.00;0.00;0.00;
2021-04-01 00:00:00;260062;google_ads;12;8;0;4;4;4;1;0.00;0.00;0.00;
2021-03-01 00:00:00;260062;google_ads;7;4;1;2;2;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;260062;google_ads;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;719318;google_ads;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;719318;google_ads;15;7;0;8;5;16;4;275.15;4.00;4402.40;0.00
2021-09-01 00:00:00;719318;google_ads;5;3;1;1;1;4;1;0.00;0.00;0.00;
2021-12-01 00:00:00;719318;google_ads;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;611887;web_3;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;611887;web_3;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;611887;web_3;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;611887;web_3;11;11;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;611887;web_3;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;819944;google_ads;6;4;1;1;1;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;408965;web_1;14;7;0;7;5;12;3;397.97;2.00;4775.69;0.19
2021-10-01 00:00:00;408965;web_1;6;3;1;2;2;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;408965;web_1;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;908105;web_2;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;810911;google_ads;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;444191;web_3;7;4;0;3;2;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;810911;google_ads;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;810911;google_ads;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;810911;google_ads;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;406266;web_3;10;6;0;4;3;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;406266;web_3;2;1;1;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;406266;web_3;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;610086;web_1;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;610086;web_1;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;610086;web_1;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;610086;web_1;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;593922;web_2;7;5;0;2;2;0;0;0.00;0.00;0.00;
2021-01-01 00:00:00;593922;web_2;9;3;1;5;2;4;1;0.00;0.00;0.00;
2021-11-01 00:00:00;544090;web_3;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;544090;web_3;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;632813;web_3;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;632813;web_3;11;11;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;632813;web_3;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;632813;web_3;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;274057;google_ads;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;274057;google_ads;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;155562;web_3;15;11;0;4;3;8;2;337.80;2.00;2702.42;0.00
2021-06-01 00:00:00;155562;web_3;8;4;1;3;2;8;2;308.03;1.00;2464.25;1.03
2021-08-01 00:00:00;155562;web_3;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;709495;web_2;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;709495;web_2;13;13;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;953540;web_3;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;953540;web_3;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;162194;web_2;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;591112;web_3;15;8;0;7;5;8;2;318.64;1.00;2549.13;0.27
2021-07-01 00:00:00;591112;web_3;6;4;1;1;1;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;983119;google_ads;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;261238;google_ads;12;12;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;261238;google_ads;10;10;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;261238;google_ads;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-01-01 00:00:00;894877;web_3;6;2;1;3;0;4;1;102.75;1.00;411.00;0.00
2021-09-01 00:00:00;434422;web_3;16;12;0;4;4;8;2;574.39;2.00;4595.14;0.00
2021-08-01 00:00:00;434422;web_3;13;6;1;6;4;8;2;454.92;2.00;3639.33;0.00
2021-11-01 00:00:00;434422;web_3;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;434422;web_3;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;429366;web_3;11;11;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;429366;web_3;9;7;1;1;1;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;429366;web_3;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;976814;web_3;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;432692;web_3;10;6;1;3;2;12;3;260.43;2.00;3125.13;0.04
2021-11-01 00:00:00;398266;web_3;5;3;1;1;1;4;1;438.47;1.00;1753.88;0.00
2021-08-01 00:00:00;301437;web_2;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;301437;web_2;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;912961;web_3;13;7;1;5;3;16;4;336.35;4.00;5381.57;0.00
2021-12-01 00:00:00;912961;web_3;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;912961;web_3;11;11;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;224123;web_2;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;224123;web_2;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;224123;web_2;10;10;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;637182;web_2;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;637182;web_2;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;637182;web_2;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;206348;web_1;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-01-01 00:00:00;206348;web_1;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;101968;web_3;1;0;0;1;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;101968;web_3;13;5;1;7;3;12;3;376.73;3.00;4520.78;0.00
2021-03-01 00:00:00;702804;web_1;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;702804;web_1;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;702804;web_1;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;702804;web_1;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;153975;google_ads;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;153975;google_ads;11;11;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;778968;web_3;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;778968;web_3;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;778968;web_3;11;11;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;561292;web_2;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;561292;web_2;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;561292;web_2;15;6;1;8;5;8;2;473.41;2.00;3787.26;0.00
2021-12-01 00:00:00;561292;web_2;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;243632;web_1;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;243632;web_1;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;910563;web_1;9;3;0;6;4;12;3;361.62;3.00;4339.46;0.00
2021-04-01 00:00:00;910563;web_1;10;5;1;4;1;16;4;216.72;4.00;3467.51;0.00
2021-03-01 00:00:00;916693;web_3;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;916693;web_3;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;918835;google_ads;12;11;0;1;1;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;918835;google_ads;5;3;1;1;1;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;918835;google_ads;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;918835;google_ads;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;658763;web_2;9;5;1;3;3;12;3;286.69;3.00;3440.22;0.00
2021-05-01 00:00:00;658763;web_2;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;658763;web_2;11;8;0;3;2;4;1;581.16;1.00;2324.64;0.00
2021-12-01 00:00:00;876881;google_ads;16;8;0;8;5;8;2;0.00;0.00;0.00;
2021-11-01 00:00:00;876881;google_ads;8;5;1;2;2;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;127251;google_ads;10;4;1;5;3;4;1;330.62;1.00;1322.49;0.00
2021-11-01 00:00:00;127251;google_ads;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;127251;google_ads;10;10;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;127251;google_ads;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;704848;web_2;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;704848;web_2;7;5;1;1;1;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;704848;web_2;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;321750;web_2;14;10;1;3;2;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;321750;web_2;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;321750;web_2;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;321750;web_2;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;277469;web_2;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;277469;web_2;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;277469;web_2;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;170691;google_ads;12;12;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;170691;google_ads;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;170691;google_ads;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;170691;google_ads;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;681533;web_1;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;935647;google_ads;16;9;0;7;7;8;2;343.11;1.00;2744.90;1.09
2021-11-01 00:00:00;935647;google_ads;9;6;1;2;1;4;1;355.02;1.00;1420.08;0.00
2021-10-01 00:00:00;795231;google_ads;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;795231;google_ads;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;207231;google_ads;10;10;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;207231;google_ads;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;603677;web_3;10;7;1;2;2;8;2;311.87;2.00;2494.92;0.00
2021-07-01 00:00:00;603677;web_3;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;226933;web_3;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;226933;web_3;12;12;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;226933;web_3;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-01-01 00:00:00;226933;web_3;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;192807;web_3;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;192807;web_3;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;192807;web_3;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;192807;web_3;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;192807;web_3;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;471720;web_1;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;471720;web_1;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;471720;web_1;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;471720;web_1;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;916199;web_2;9;6;1;2;1;4;1;702.08;1.00;2808.32;0.00
2021-02-01 00:00:00;674092;web_3;2;0;0;2;1;0;0;0.00;0.00;0.00;
2021-01-01 00:00:00;674092;web_3;6;5;1;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;833177;web_3;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;488998;web_1;11;5;1;5;2;4;1;528.75;1.00;2115.01;0.00
2021-06-01 00:00:00;801503;web_3;11;11;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;801503;web_3;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;801503;web_3;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;801503;web_3;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;896905;web_2;2;1;0;1;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;896905;web_2;11;7;1;3;3;4;1;650.28;1.00;2601.12;0.00
2021-08-01 00:00:00;822163;google_ads;16;8;0;8;5;4;1;437.56;1.00;1750.23;0.00
2021-07-01 00:00:00;822163;google_ads;6;5;1;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;822163;google_ads;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;822163;google_ads;11;9;0;2;1;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;276585;web_2;10;5;1;4;4;4;1;301.18;1.00;1204.70;0.00
2021-12-01 00:00:00;276585;web_2;10;5;0;5;4;8;2;166.53;2.00;1332.22;0.00
2021-08-01 00:00:00;366852;web_3;11;11;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;366852;web_3;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;878899;web_3;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;878899;web_3;14;11;1;2;2;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;270808;web_1;11;11;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;270808;web_1;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-01-01 00:00:00;270808;web_1;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;887613;google_ads;11;11;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;887613;google_ads;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;887613;google_ads;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;349458;google_ads;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;349458;google_ads;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;349458;google_ads;10;10;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;483227;web_1;9;3;0;6;3;4;1;339.42;1.00;1357.66;0.00
2021-03-01 00:00:00;483227;web_1;3;2;1;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;612156;web_3;10;10;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;612156;web_3;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;612156;web_3;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;612156;web_3;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;918748;web_2;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;918748;web_2;11;11;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;918748;web_2;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;933422;web_3;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;870164;web_1;1;0;0;1;1;0;0;0.00;0.00;0.00;
2021-01-01 00:00:00;870164;web_1;9;5;1;3;0;8;2;527.34;2.00;4218.68;0.00
2021-06-01 00:00:00;215553;web_3;7;4;0;3;2;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;215553;web_3;14;8;1;5;3;16;4;295.19;3.00;4723.01;0.36
2021-08-01 00:00:00;456874;web_1;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;456874;web_1;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;125747;web_1;19;11;1;7;5;8;2;137.65;1.00;1101.16;1.71
2021-12-01 00:00:00;125747;web_1;2;1;0;1;1;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;369830;google_ads;5;3;1;1;1;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;369830;google_ads;10;9;0;1;1;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;440942;google_ads;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;440942;google_ads;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;260831;web_1;13;13;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;260831;web_1;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;260831;web_1;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;794819;google_ads;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;794819;google_ads;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;794819;google_ads;12;12;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;794819;google_ads;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;616559;web_1;18;9;1;8;5;12;3;392.70;3.00;4712.37;0.00
2021-07-01 00:00:00;616559;web_1;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;656074;web_2;10;10;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;656074;web_2;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;656074;web_2;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;656074;web_2;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;593835;web_1;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;593835;web_1;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;794901;google_ads;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;794901;google_ads;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;794901;google_ads;11;11;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;230873;google_ads;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;230873;google_ads;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;224282;web_1;8;4;0;4;2;4;1;0.00;0.00;0.00;
2021-03-01 00:00:00;224282;web_1;4;3;1;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;340169;web_2;8;5;1;2;2;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;340169;web_2;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;340169;web_2;12;8;0;4;3;8;2;714.15;2.00;5713.22;0.00
2021-11-01 00:00:00;186762;web_2;13;9;0;4;2;8;2;348.93;1.00;2791.44;0.97
2021-10-01 00:00:00;186762;web_2;13;7;1;5;3;4;1;100.92;1.00;403.67;0.00
2021-04-01 00:00:00;266716;web_3;7;4;1;2;1;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;266716;web_3;11;4;0;7;5;4;1;496.77;1.00;1987.09;0.00
2021-12-01 00:00:00;487543;web_3;10;6;1;3;2;4;1;557.25;1.00;2229.01;0.00
2021-06-01 00:00:00;496037;google_ads;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;496037;google_ads;4;4;0;0;0;0;0;0.00;0.00;0.00;
